"id","nam","log2FoldChange","pvalue","padj","def","baseMean","lfcSE","stat"
"GO:0070286","axonemal dynein complex assembly",0.439560974746234,0.0685189245577338,0.100212490910028,"The aggregation, arrangement and bonding together of a set of components to form an axonemal dynein complex, a dynein complex found in eukaryotic cilia and flagella, in which the motor domain heads interact with adjacent microtubules to generate a sliding force which is converted to a bending motion.",40.912082621932,0.241307695198237,1.82157877056151
"GO:0070301","cellular response to hydrogen peroxide",-0.0495448584509495,0.825666681234832,0.871537052414545,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hydrogen peroxide (H2O2) stimulus.",44.9086190600211,0.224935457483939,-0.220262554446255
"GO:0070327","thyroid hormone transport",-1.08012576750786,2.10039262022205e-100,3.81873106555889e-99,"The directed movement of thyroid hormone into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.",1488.48833852809,0.0507788930686729,-21.2711562271967
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",0.661965193090204,3.96308170556515e-11,1.31417284859071e-10,"Any process that activates or increases the frequency, rate or extent of signal transduction mediated by the ERK1 and ERK2 cascade.",238.772252333874,0.100214983485364,6.60545130147012
"GO:0070382","exocytic vesicle",-0.217411186305955,0.237603174539533,0.306673864812653,"A transport vesicle that mediates transport from an intracellular compartment to the plasma membrane, and fuses with the plasma membrane to release various cargo molecules, such as proteins or hormones, by exocytosis.",63.5123508165832,0.18409093599547,-1.18099886412281
"GO:0070403","NAD+ binding",-0.368461775330213,1.53947697275426e-21,8.19888115035032e-21,"Binding to the oxidized form, NAD, of nicotinamide adenine dinucleotide, a coenzyme involved in many redox and biosynthetic reactions.",2115.62515045724,0.0386543304851868,-9.53222499795761
"GO:0070412","R-SMAD binding",0.229361009982231,0.0793825649126137,0.114434606562339,"Binding to a receptor-regulated SMAD signaling protein.",148.654513705434,0.130743682997259,1.75427986059594
"GO:0070449","elongin complex",0.214622504780181,2.42202512343209e-08,6.91211229407074e-08,"A transcription elongation factor complex that suppresses RNA polymerase II pausing, and may act by promoting proper alignment of the 3'-end of nascent transcripts with the polymerase catalytic site. Consists of a transcriptionally active Elongin A subunit (about 100 kDa) and two smaller Elongin B (about 18 kDa) and Elongin C (about 15 kDa) subunits.",1961.28303513615,0.038471181997267,5.57878634442341
"GO:0070461","SAGA-type complex",0.0307078101581509,0.815691661465042,0.864035014580499,"A histone acetyltransferase complex that acetylates nucleosomal histones H2B, H3, or H4 and is required for the expression of a subset of Pol II-transcribed genes. This complex includes the acetyltransferases GCN5/KAT2A or PCAF/KAT2B, several proteins of the ADA, SGF and SPT families, and several TBP-associate proteins (TAFs).",143.040343147918,0.131742392100844,0.233089817700024
"GO:0070475","rRNA base methylation",0.571256672028117,3.56169273181798e-16,1.51749696392003e-15,"The addition of a methyl group to an atom in the nucleoside base portion of a nucleotide residue in an rRNA molecule.",492.120060254192,0.0700704516988385,8.15260438855693
"GO:0070493","thrombin-activated receptor signaling pathway",0.69933316405653,0.0374808623449224,0.0578252660464092,"The series of molecular signals generated as a consequence of a thrombin-activated receptor binding to one of its physiological ligands.",23.0721856205716,0.336139122400482,2.08048726688627
"GO:0070498","interleukin-1-mediated signaling pathway",-0.3966353124512,3.86517827056018e-16,1.64017323392584e-15,"A series of molecular signals initiated by the binding of interleukin-1 to a receptor on the surface of a cell, and ending with regulation of a downstream cellular process, e.g. transcription.",2157.22917930291,0.0487104622545406,-8.14271296335783
"GO:0070507","regulation of microtubule cytoskeleton organization",0.138302089014893,0.0846995215180716,0.121435275922239,"Any process that modulates the frequency, rate or extent of the formation, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising microtubules and their associated proteins.",932.07178481918,0.0802194843515941,1.72404609843575
"GO:0070509","calcium ion import",-0.776093816768047,0.00198592197984011,0.00370975151061364,"The directed movement of calcium ions into a cell or organelle.",46.4545338044768,0.250973832579139,-3.09232962174781
"GO:0070531","BRCA1-A complex",0.385286082101586,6.3784322588871e-07,1.64250471721525e-06,"A protein complex that contains the BRCA1-BARD1 heterodimer, RAP80/UIMC1, BRCC3/BRCC36, BRE/BRCC45, FAM175A/CCDC98/Abraxas and MERIT40/NBA1, and specifically recognizes and binds K63-linked polyubiquitin chains present on histone H2A and H2AX at DNA damage sites.",548.940685061254,0.0773761293193382,4.97939203590135
"GO:0070567","cytidylyltransferase activity",0.228834723222399,0.0320796681555171,0.0501527206374985,"Catalysis of the transfer of a cytidylyl group to an acceptor.",224.968875307143,0.106761668407099,2.14341651490323
"GO:0070569","uridylyltransferase activity",-0.47962662842339,0.000305742611706927,0.000625423053433471,"Catalysis of the transfer of an uridylyl group to an acceptor.",188.673948838617,0.13284638695679,-3.61038519308317
"GO:0070573","metallodipeptidase activity",1.19731204666461,0.00211493951308181,0.00392296168257654,"Catalysis of the hydrolysis of a dipeptide by a mechanism in which water acts as a nucleophile, one or two metal ions hold the water molecule in place, and charged amino acid side chains are ligands for the metal ions.",17.2930584529839,0.389547333142205,3.07359836610029
"GO:0070588","calcium ion transmembrane transport",-1.00048447702116,8.9629869428656e-314,4.61047303963634e-312,"A process in which a calcium ion is transported from one side of a membrane to the other by means of some agent such as a transporter or pore.",8843.87710610577,0.0264209534244602,-37.867084542639
"GO:0070628","proteasome binding",0.158965400814922,5.16314559865224e-08,1.43845099967736e-07,"Binding to a proteasome, a large multisubunit protein complex that catalyzes protein degradation.",7599.35818509239,0.0291915384962849,5.44559858793167
"GO:0070682","proteasome regulatory particle assembly",0.183927278904639,0.0151149013113148,0.0249236332021602,"The aggregation, arrangement and bonding together of a mature, active proteasome regulatory particle complex.",599.229985398975,0.0757022563546978,2.42961422500883
"GO:0070734","histone H3-K27 methylation",0.331783174712323,1.20439241271307e-08,3.51322766032071e-08,"The modification of histone H3 by addition of one or more methyl groups to lysine at position 27 of the histone.",704.180365282687,0.0582167330287153,5.69910328957607
"GO:0070740","tubulin-glutamic acid ligase activity",-0.477488683327336,1.57208712910554e-12,5.63865944776118e-12,"Catalysis of the posttranslational transfer of one or more glutamate residues to the gamma-carboxyl group(s) of one or more specific glutamate residues on a tubulin molecule.",604.300484731794,0.0675566276348496,-7.06797689648172
"GO:0070830","bicellular tight junction assembly",0.0369751218092005,0.872659051111084,0.906173283502351,"The aggregation, arrangement and bonding together of a set of components to form a tight junction, an occluding cell-cell junction that is composed of a branching network of sealing strands that completely encircles the apical end of each cell in an epithelial sheet.",42.0423222075027,0.230688131473113,0.160281855737819
"GO:0070836","caveola assembly",0.778261812230376,6.92841043703478e-20,3.43005108256017e-19,"The aggregation, arrangement and bonding together of a set of components to form a caveola. A caveola is a plasma membrane raft that forms a small pit, depression, or invagination that communicates with the outside of a cell and extends inward, indenting the cytoplasm and the cell membrane.",328.465027532858,0.0852537746679037,9.12876661780673
"GO:0070840","dynein complex binding",0.747557751497579,0.00144786976241876,0.00276590337766409,"Binding to a dynein complex, a protein complex that contains two or three dynein heavy chains and several light chains, and has microtubule motor activity.",47.4843258752481,0.234716866489107,3.18493409817344
"GO:0070857","regulation of bile acid biosynthetic process",0.364078698482405,0.540032887204217,0.620331894942099,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of bile acids.",6.59459663478008,0.594158824905761,0.612763259958566
"GO:0070888","E-box binding",0.292543001282407,1.90829170826616e-17,8.69241298646507e-17,"Binding to an E-box, a DNA motif with the consensus sequence CANNTG that is found in the promoters of a wide array of genes expressed in neurons, muscle and other tissues.",3424.45745213019,0.034419884443818,8.49924414359705
"GO:0070897","transcription preinitiation complex assembly",-0.0289432639226034,0.89261479594691,0.921902352914805,"The aggregation, arrangement and bonding together of proteins on promoter DNA to form the transcriptional preinitiation complex (PIC), required for transcription.",58.7799241854796,0.214400416144712,-0.134996304778941
"GO:0070905","serine binding",0.0394519305690642,0.621744973285862,0.700085503822682,"Binding to 2-amino-3-hydroxypropanoic acid.",460.939226955705,0.079962763261195,0.493378779822755
"GO:0070936","protein K48-linked ubiquitination",0.178076981059883,1.12360709519109e-06,2.83794893863234e-06,"A protein ubiquitination process in which a polymer of ubiquitin, formed by linkages between lysine residues at position 48 of the ubiquitin monomers, is added to a protein. K48-linked ubiquitination targets the substrate protein for degradation.",4972.12246001611,0.036576221297297,4.86865440835035
"GO:0070940","dephosphorylation of RNA polymerase II C-terminal domain",0.373382407989549,2.75355945949212e-08,7.81595814275759e-08,"The process of removing a phosphate group from an amino acid residue in the C-terminal domain of RNA polymerase II. Some dephosphorylation occurs during transcription while some may occur after the enzyme is released from the template in order to prepare it for the beginning of the transcription cycle again. RNA polymerase II with little or no phosphorylation is referred to as the hypophosphorylated or II(A) form.",638.287983324552,0.0671983168436307,5.55642500478699
"GO:0070979","protein K11-linked ubiquitination",0.0171649908841342,0.819178957609876,0.865989183759012,"A protein ubiquitination process in which ubiquitin monomers are attached to a protein, and then ubiquitin polymers are formed by linkages between lysine residues at position 11 of the ubiquitin monomers. K11-linked polyubiquitination targets the substrate protein for degradation. The anaphase-promoting complex promotes the degradation of mitotic regulators by assembling K11-linked polyubiquitin chains.",619.571513828932,0.0750870828385877,0.228601115334754
"GO:0070988","demethylation",0.58672463464181,0.0093019058585382,0.0157952652622038,"The process of removing one or more methyl groups from a molecule.",46.4237450114469,0.225597874789812,2.60075426325916
"GO:0071006","U2-type catalytic step 1 spliceosome",0.303264896936635,1.96098839658491e-05,4.45659970732497e-05,"A spliceosomal complex that is formed by the displacement of the U1 and U4 snRNPs from the precatalytic spliceosome; the U2, U5 and U6 snRNPs remain associated with the mRNA. This complex, sometimes called the activated spliceosome, is the catalytically active form of the spliceosome, and includes many proteins in addition to those found in the U2, and U5 and U6 snRNPs.",485.817002076926,0.0710340858137125,4.26928696924389
"GO:0071013","catalytic step 2 spliceosome",0.413559957870468,6.62743174431161e-45,6.23984533426481e-44,"A spliceosomal complex that contains three snRNPs, including U5, bound to a splicing intermediate in which the first catalytic cleavage of the 5' splice site has occurred. The precise subunit composition differs significantly from that of the catalytic step 1, or activated, spliceosome, and includes many proteins in addition to those found in the associated snRNPs.",4320.67213687637,0.029412576697245,14.0606503852893
"GO:0071108","protein K48-linked deubiquitination",-0.238957688451821,1.30414521122109e-08,3.79895338462056e-08,"A protein deubiquitination process in which a K48-linked ubiquitin chain, i.e. a polymer of ubiquitin formed by linkages between lysine residues at position 48 of the ubiquitin monomers, is removed from a protein.",5402.36178278515,0.0420291635509531,-5.68552091602124
"GO:0071203","WASH complex",-0.180181362945096,2.85346861632167e-12,1.00634871435157e-11,"A protein complex that localizes at the surface of endosomes, where it recruits and activates the Arp2/3 complex to induce actin polymerization. In human, the WASH complex is composed of F-actin-capping protein subunits alpha and beta, WASH1, FAM21, KIAA1033, KIAA0196 and CCDC53.",9024.71366567928,0.025796363451825,-6.98475826957495
"GO:0071205","protein localization to juxtaparanode region of axon",0.536045434295725,1.69885671514673e-05,3.88599654256449e-05,"Any process in which a protein is transported to, or maintained at, the juxtaparanode region of an axon.",147.722105788727,0.124627328111412,4.30118692600486
"GO:0071222","cellular response to lipopolysaccharide",3.06328961766495,4.54165663590797e-59,5.56881037507553e-58,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a lipopolysaccharide stimulus; lipopolysaccharide is a major component of the cell wall of gram-negative bacteria.",97.276787300386,0.18901687760013,16.2064343489232
"GO:0071260","cellular response to mechanical stimulus",-0.112242782677764,0.045610266170833,0.0692527367561461,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a mechanical stimulus.",805.964978834593,0.0561499625119705,-1.99898232619185
"GO:0071277","cellular response to calcium ion",-2.86022763538557,0.000721705978904159,0.00142383340459202,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a calcium ion stimulus.",4.90252544628503,0.845921443855338,-3.38119769413801
"GO:0071310","cellular response to organic substance",0.852260039229464,2.68546696487487e-17,1.21537549976848e-16,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an organic substance stimulus.",411.559402516998,0.100746016849641,8.45949116282606
"GO:0071339","MLL1 complex",0.241242715820202,2.94317012859243e-21,1.55958437216116e-20,"A protein complex that can methylate lysine-4 of histone H3. MLL1/MLL is the catalytic methyltransferase subunit, and the complex also contains the core components ASH2L, HCFC1/HCF1 WDR5 and RBBP5.",8008.43519877311,0.025488596592089,9.46473121611873
"GO:0071380","cellular response to prostaglandin E stimulus",-2.86858616344843,0.068223377927655,0.0999188222565447,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a prostagladin E stimulus.",1.26084033420481,1.5730963864976,-1.82352854413145
"GO:0071392","cellular response to estradiol stimulus",-0.0982309099948676,0.54100364676243,0.621108704965686,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of stimulus by estradiol, a C18 steroid hormone hydroxylated at C3 and C17 that acts as a potent estrogen.",106.185992685663,0.160692875419389,-0.611295987693894
"GO:0071456","cellular response to hypoxia",-0.161930570971354,0.441808384263313,0.522294777136394,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating lowered oxygen tension. Hypoxia, defined as a decline in O2 levels below normoxic levels of 20.8 - 20.95%, results in metabolic adaptation at both the cellular and organismal level.",90.0160387079225,0.210533745932315,-0.769143066610393
"GO:0071467","cellular response to pH",-0.51334279770923,0.495008247376966,0.577099167339979,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a pH stimulus. pH is a measure of the acidity or basicity of an aqueous solution.",3.99435609975863,0.752299541018941,-0.682364895522787
"GO:0071479","cellular response to ionizing radiation",-0.169215746502976,0.0574828016200509,0.0850745463976754,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a ionizing radiation stimulus. Ionizing radiation is radiation with sufficient energy to remove electrons from atoms and may arise from spontaneous decay of unstable isotopes, resulting in alpha and beta particles and gamma rays. Ionizing radiation also includes X-rays.",334.072402949806,0.0890786621033454,-1.89962155366297
"GO:0071526","semaphorin-plexin signaling pathway",-0.524781821212762,1.69951231510572e-16,7.29994189930337e-16,"A series of molecular signals generated as a consequence of a semaphorin receptor (composed of a plexin and a neurophilin) binding to a semaphorin ligand.",605.866079247931,0.0636749046792363,-8.24158000481291
"GO:0071559","response to transforming growth factor beta",-3.12450473830598,0,0,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a transforming growth factor beta stimulus.",1892.10445320952,0.060591574483696,-51.5666536961624
"GO:0071565","nBAF complex",-0.64456111523598,3.2230756189538e-30,2.2141584626624e-29,"A SWI/SNF-type complex that is found in post-mitotic neurons, and in human contains actin and proteins encoded by the ARID1A/BAF250A or ARID1B/BAF250B, SMARCD1/BAF60A, SMARCD3/BAF60C, SMARCA2/BRM/BAF190B, SMARCA4/BRG1/BAF190A, SMARCB1/BAF47, SMARCC1/BAF155, SMARCE1/BAF57, SMARCC2/BAF170, DPF1/BAF45B, DPF3/BAF45C, ACTL6B/BAF53B genes. The nBAF complex along with CREST plays a role regulating the activity of genes essential for dendrite growth.",1341.13237563772,0.056428404038997,-11.4226359262355
"GO:0071569","protein ufmylation",-0.0151253368324134,0.735868371558194,0.79770264957762,"Covalent attachment of the ubiquitin-like protein UFM1 to another protein.",1464.48432847213,0.0448384377182618,-0.337329701972491
"GO:0071596","ubiquitin-dependent protein catabolic process via the N-end rule pathway",0.0248758241940047,0.502659257625256,0.583760118024045,"The chemical reactions and pathways resulting in the breakdown of a protein or peptide covalently tagged with ubiquitin, via the N-end rule pathway. In the N-end rule pathway, destabilizing N-terminal residues (N-degrons) in substrates are recognized by E3 ligases (N-recognins), whereupon the substrates are linked to ubiquitin and then delivered to the proteasome for degradation.",5966.69243523521,0.0371108437727222,0.670311468700403
"GO:0071704","organic substance metabolic process",-0.526310169783122,5.12436714053436e-35,3.87358075246845e-34,"The chemical reactions and pathways involving an organic substance, any molecular entity containing carbon.",1697.71569468511,0.0426302839844651,-12.34592220814
"GO:0071782","endoplasmic reticulum tubular network",-0.139428617889907,0.00372691035950698,0.00667804073763826,"A subcompartment of the endoplasmic reticulum consisting of tubules having membranes with high curvature in cross-section.",1708.25940476601,0.0480722630736123,-2.90039638193031
"GO:0071805","potassium ion transmembrane transport",-1.01866253057866,1.3907581269753e-09,4.22030056085024e-09,"A process in which a potassium ion is transported from one side of a membrane to the other.",93.4106047732173,0.16819200483913,-6.05654550317645
"GO:0071816","tail-anchored membrane protein insertion into ER membrane",-0.0230076269262882,0.70903307339025,0.772791086191234,"A process of protein insertion into the endoplasmic reticulum (ER) membrane in which a tail-anchored (TA) transmembrane protein is incorporated into an endoplasmic reticulum (ER) membrane. TA transmembrane protein, also named type II transmembrane proteins, contain a single C- terminal transmembrane region.",648.262135398032,0.0616570215730113,-0.373155016887146
"GO:0071875","adrenergic receptor signaling pathway",-0.220450812398784,4.69464517786854e-05,0.000103893039665527,"A series of molecular signals generated as a consequence of an adrenergic receptor binding to one of its physiological ligands.",3544.77720696609,0.0541604183272244,-4.07033068073574
"GO:0071889","14-3-3 protein binding",0.11393269358992,0.270896797675751,0.34272426292631,"Binding to a 14-3-3 protein. A 14-3-3 protein is any of a large family of approximately 30kDa acidic proteins which exist primarily as homo- and heterodimers within all eukaryotic cells, and have been implicated in the modulation of distinct biological processes by binding to specific phosphorylated sites on diverse target proteins, thereby forcing conformational changes or influencing interactions between their targets and other molecules. Each 14-3-3 protein sequence can be roughly divided into three sections: a divergent amino terminus, the conserved core region and a divergent carboxy-terminus. The conserved middle core region of the 14-3-3s encodes an amphipathic groove that forms the main functional domain, a cradle for interacting with client proteins.",351.667326762863,0.103481132606171,1.10099967714429
"GO:0071900","regulation of protein serine/threonine kinase activity",-0.293728884676761,0.101095886129683,0.142520871555816,"Any process that modulates the rate, frequency, or extent of protein serine/threonine kinase activity.",111.29968472797,0.179150623472965,-1.63956384288602
"GO:0071913","citrate secondary active transmembrane transporter activity",-0.132238795089106,0.0471103316295315,0.0712738087565867,"Enables the transfer of citrate from one side of a membrane to the other, up its concentration gradient. The transporter binds the solute and undergoes a series of conformational changes. Transport works equally well in either direction and is driven by a chemiosmotic source of energy. Secondary active transporters include symporters and antiporters.",989.499011040884,0.0666087404286375,-1.98530694677798
"GO:0071918","urea transmembrane transport",-1.14260628110053,0.13599736559111,0.186366760254484,"The process in which urea, the water-soluble compound H2N-CO-NH2, is transported from one side of a membrane to the other by means of some agent such as a transporter or pore.",4.99612840612573,0.766405755804539,-1.49086338724201
"GO:0071944","cell periphery",-0.232649780815194,0.029660755446268,0.046612915973308,"The part of a cell encompassing the cell cortex, the plasma membrane, and any external encapsulating structures.",252.687734222271,0.10698551897613,-2.1745913189158
"GO:0071949","FAD binding",0.284113601385193,2.78852956307554e-08,7.90458178565366e-08,"Binding to the oxidized form, FAD, of flavin-adenine dinucleotide, the coenzyme or the prosthetic group of various flavoprotein oxidoreductase enzymes.",2170.82816639855,0.051152738759162,5.55422071773831
"GO:0071951","conversion of methionyl-tRNA to N-formyl-methionyl-tRNA",0.323724748229455,8.49130344791875e-05,0.000183297430620887,"The modification process that results in the conversion of methionine charged on a tRNA(fMet) to N-formyl-methionine-tRNA(fMet).",389.132554290873,0.0823707615595114,3.93009293711057
"GO:0071962","mitotic sister chromatid cohesion, centromeric",-0.23455555482058,0.000380543834921915,0.000768742287212949,"The cell cycle process in which centromeres of sister chromatids are joined during mitosis.",1103.04802566695,0.0660120828112303,-3.55322154417277
"GO:0072331","signal transduction by p53 class mediator",5.27731810044407,0.000376180140936544,0.000762117115499685,"An intracellular signaling process that is induced by the cell cycle regulator phosphoprotein p53 or an equivalent protein.",1.87882930666362,1.48395413760497,3.55625417707409
"GO:0072357","PTW/PP1 phosphatase complex",-0.347421159571605,6.24208720864555e-07,1.6093596482926e-06,"A protein serine/threonine phosphatase complex that contains a catalytic subunit (PPP1CA, PPP1CB or PPP1CC) and the regulatory subunits PPP1R10 (PNUTS), TOX4 and WDR82, and plays a role in the control of chromatin structure and cell cycle progression during the transition from mitosis into interphase.",1204.57377116823,0.0697132732425896,-4.98357261697701
"GO:0072378","blood coagulation, fibrin clot formation",-0.738821207005641,7.16562775845484e-12,2.47742769550513e-11,"A protein activation cascade that contributes to blood coagulation and consists of the cascade of enzymatic reactions initiated by physical damage to the wall of a blood vessel, leading to the formation of a formation of a fibrin clot at the site of the injury. The process also includes numerous positive and negative regulatory events.",255.857191638377,0.107789250196232,-6.85431251874012
"GO:0072383","plus-end-directed vesicle transport along microtubule",-0.677901694373104,7.23127389185978e-66,9.96781479603417e-65,"The directed movement of a vesicle towards the plus end of a microtubule, mediated by motor proteins. This process begins with the attachment of a vesicle to a microtubule, and ends when the vesicle reaches its final destination.",2924.96990538309,0.0395465886904688,-17.1418500766031
"GO:0072540","T-helper 17 cell lineage commitment",2.6692869856345,1.32186943569126e-113,2.68059869218545e-112,"The process in which a CD4-positive, alpha-beta T cell becomes committed to becoming a T-helper 17 cell, a CD4-positive, alpha-beta T cell with the phenotype RORgamma-t-positive that produces IL-17.",326.352207758191,0.117836952995099,22.6523761671394
"GO:0072546","EMC complex",0.0912671455027273,0.00533237455267545,0.00933276176895645,"A transmembrane protein complex located in the endoplasmic reticulum (ER) involved in the insertion of newly synthesized proteins in the membrane of the ER. In S. cerevisiae, it has six members: EMC1, EMC2, AIM27, EMC4, KRE27, and EMC6.",6225.06526624098,0.0327564097653976,2.78623775182889
"GO:0072659","protein localization to plasma membrane",-0.339803639938137,0.0019305969318259,0.00361601148243413,"A process in which a protein is transported to, or maintained in, a specific location in the plasma membrane.",245.533650741668,0.109589109654234,-3.10070627464951
"GO:0080008","Cul4-RING E3 ubiquitin ligase complex",0.2292315315124,3.88992565084762e-06,9.35445062444429e-06,"A ubiquitin ligase complex in which a cullin from the Cul4 family and a RING domain protein form the catalytic core; substrate specificity is conferred by an adaptor protein.",1291.26395464908,0.04964753452897,4.61717855050064
"GO:0080009","mRNA methylation",-0.0732306625562402,0.00869892881561211,0.0148791896773122,"The posttranscriptional addition of methyl groups to specific residues in an mRNA molecule.",5835.65910271732,0.0279115898541287,-2.62366504161739
"GO:0080019","fatty-acyl-CoA reductase (alcohol-forming) activity",0.339638041934823,3.5892303351194e-14,1.42020389808008e-13,"Catalysis of the reaction: a very long chain fatty acyl-CoA + NADPH + H+ = a very long chain primary alcohol + NADP+ + CoA.",2107.53151713668,0.0448362673027899,7.57507398288013
"GO:0080025","phosphatidylinositol-3,5-bisphosphate binding",0.102828398051999,0.0127762854794369,0.0213005423526738,"Binding to phosphatidylinositol-3,5-bisphosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 3' and 5' positions.",2770.86890761753,0.0412974571290391,2.48994502810909
"GO:0080048","GDP-D-glucose phosphorylase activity",-0.898424657128318,7.07067623487549e-08,1.95439792652063e-07,"Catalysis of the reaction: GDP-D-glucose + phosphate = D-glucose-1-P + GDP.",106.414854108365,0.166703225046721,-5.38936578387442
"GO:0080111","DNA demethylation",-0.111331176600809,0.0735475020148622,0.10689984958604,"The removal of a methyl group from one or more nucleotides within an DNA molecule.",723.205156019013,0.0622164126244118,-1.78941812786433
"GO:0086091","regulation of heart rate by cardiac conduction",0.799156794213598,0.000630355115900653,0.0012529867478176,"A cardiac conduction process that modulates the frequency or rate of heart contraction.",48.5603309125537,0.233794256174527,3.41820542253625
"GO:0090026","positive regulation of monocyte chemotaxis",-4.86843647791495,0.000142170504424414,0.00029923911559989,"Any process that increases the frequency, rate, or extent of monocyte chemotaxis.",6.63490826597318,1.27969874651259,-3.80436137112919
"GO:0090090","negative regulation of canonical Wnt signaling pathway",0.0409742984494818,0.257801920992321,0.328323823292757,"Any process that decreases the rate, frequency, or extent of the Wnt signaling pathway through beta-catenin, the series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes.",4880.48751963063,0.0362091167752806,1.13160170969579
"GO:0090110","COPII-coated vesicle cargo loading",-0.121764904901051,0.0240733310766441,0.0384529937586025,"The formation of a macromolecular complex between the COPII coat proteins and proteins and/or lipoproteins that are going to be transported by the COPII vesicle to the Golgi.",1597.12756710716,0.0539748367580204,-2.25595689055895
"GO:0090114","COPII-coated vesicle budding",0.374346082052533,1.27043009294195e-24,7.48418174864404e-24,"The evagination of an endoplasmic reticulum membrane, resulting in formation of a COPII-coated vesicle.",3440.45758869663,0.0365460229618124,10.2431414341225
"GO:0090156","cellular sphingolipid homeostasis",-0.103518604997637,0.345564626906605,0.423639234432918,"Any biological process involved in the maintenance of an internal steady state of sphingolipids at the level of the cell.",244.045042804638,0.109749367443392,-0.943227349816211
"GO:0090222","centrosome-templated microtubule nucleation",-0.265807097273139,2.8778705800759e-09,8.64591033245026e-09,"The 'de novo' formation of a microtubule, in which tubulin heterodimers form metastable oligomeric aggregates from the centrosome.",1573.6818332153,0.0447605972239343,-5.93841712931853
"GO:0090263","positive regulation of canonical Wnt signaling pathway",1.14237541106962,0.196529823445549,0.258404861375725,"Any process that increases the rate, frequency, or extent of the Wnt signaling pathway through beta-catenin, the series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes.",3.6697214198175,0.884532755699141,1.29150153423846
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint",0.140500008740903,0.705497799380675,0.770131914541327,"Any process that modulates the rate, frequency, or extent of the mitotic cell cycle spindle assembly checkpoint, a cell cycle checkpoint that delays the metaphase/anaphase transition of a mitotic nuclear division until the spindle is correctly assembled and chromosomes are attached to the spindle.",16.0661366660712,0.371782122334808,0.377909534376094
"GO:0090331","negative regulation of platelet aggregation",-0.369703533951369,2.69487287091947e-30,1.85734865515332e-29,"Any process that decreases the rate, frequency or extent of platelet aggregation. Platelet aggregation is the adhesion of one platelet to one or more other platelets via adhesion molecules.",18889.4536392402,0.032321891927037,-11.4381774057636
"GO:0090398","cellular senescence",-2.88353360476293,0,0,"A cell aging process stimulated in response to cellular stress, whereby normal cells lose the ability to divide through irreversible cell cycle arrest.",1502.45351752525,0.0632917481059541,-45.559392670522
"GO:0090498","extrinsic component of Golgi membrane",0.12125481822313,4.51498151126757e-05,0.000100127192505397,"The component of a Golgi membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region.",3118.73807721891,0.0297236040717883,4.07941170021899
"GO:0090522","vesicle tethering involved in exocytosis",-0.0821000509770119,0.00199075097873185,0.00371548125145616,"The initial, indirect interaction between a secretory vesicle membrane and a site of exocytosis in the plasma membrane. This interaction is mediated by tethering factors (or complexes), which interact with both membranes. Interaction can occur via direct binding  to membrane phospholipids or membrane proteins, or via binding to vesicle coat proteins. This process is distinct from and prior to docking and fusion.",5247.82062107367,0.0265557706811216,-3.09160867379295
"GO:0090575","RNA polymerase II transcription regulator complex",0.246502327707677,0.075910998004099,0.109956246422146,"A transcription factor complex that acts at a regulatory region of a gene transcribed by RNA polymerase II.",165.730424396815,0.13888076312015,1.77492060217454
"GO:0090630","activation of GTPase activity",0.495448614344554,5.73533627137432e-57,6.68277579907649e-56,"Any process that initiates the activity of an inactive GTPase through the replacement of GDP by GTP.",3836.08805564917,0.0311480597498054,15.9062432242717
"GO:0097010","eukaryotic translation initiation factor 4F complex assembly",-0.0722979700539849,0.30021899301216,0.375540840013432,"The aggregation, arrangement and bonding together of a set of components to form the eukaryotic translation initiation factor 4F complex.",1822.65331644555,0.0697881184216512,-1.03596388166206
