"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","id","nam"
59.1963641780308,0.398290154262082,0.300191457236942,1.32678710423032,0.184579117510602,0.690252414725017,"GO:0007127","meiosis I"
26.2160209834016,0.224603197232575,0.418504422439931,0.536680582544651,0.591488270903698,NA,"GO:0007130","synaptonemal complex assembly"
179.471630841801,-0.167600396960323,0.179395722022101,-0.934249685952243,0.350175111390928,0.839405267015354,"GO:0007131","reciprocal meiotic recombination"
2637.25229844647,0.0291114536542831,0.096716210780585,0.300998699383775,0.76341548630366,0.961641767879583,"GO:0007154","cell communication"
221974.704182468,0.0519430609924273,0.0417206717083094,1.24501976755283,0.213124484091679,0.710556473398713,"GO:0007155","cell adhesion"
14.0419555949931,0.7187529093539,0.624824021911967,1.15032854715558,0.250008577286717,NA,"GO:0007160","cell-matrix adhesion"
92550.1852294819,0.0335007530031691,0.0448882508029335,0.746314512237127,0.455477446910836,0.883605153111839,"GO:0007165","signal transduction"
298.816473669315,0.703132449378724,0.236665248281221,2.97099998620505,0.00296831794105411,0.139510686901304,"GO:0007166","cell surface receptor signaling pathway"
64218.5154784663,0.0365781579867653,0.0397994135974798,0.919062736871117,0.358062758417904,0.848475361637841,"GO:0007186","G protein-coupled receptor signaling pathway"
2899.19533573656,0.110859945897818,0.0707163466915663,1.56767071666387,0.116957999096842,0.612542936699764,"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway"
1161.2741164497,-0.0434077669825805,0.122788971725104,-0.353515192551336,0.723702241106876,0.961641767879583,"GO:0007216","G protein-coupled glutamate receptor signaling pathway"
12.1822073864053,-0.334293545572451,0.592857209745533,-0.563868567468273,0.572843583175656,NA,"GO:0007218","neuropeptide signaling pathway"
1817.62221442563,0.07344596312812,0.0897611763248525,0.818237529133012,0.413221569592272,0.870944777677854,"GO:0007219","Notch signaling pathway"
2506.1324771785,0.0288111408467313,0.0583712299529571,0.493584611287974,0.621599571004092,0.959824225279156,"GO:0007224","smoothened signaling pathway"
4367.75885683298,0.112687400919666,0.0747784313442229,1.5069505858038,0.131823323682522,0.612542936699764,"GO:0007229","integrin-mediated signaling pathway"
7.19765291265898,0.496146982083468,0.746609293192753,0.664533627704761,0.5063488335644,NA,"GO:0007267","cell-cell signaling"
967.027088178145,0.118950910967837,0.10936493112605,1.08765131329657,0.276749068659705,0.778474421025769,"GO:0007268","chemical synaptic transmission"
3328.46692188165,-0.0100158036464668,0.110197012864621,-0.090889974111834,0.927580016717924,0.983243115102093,"GO:0007276","gamete generation"
1008.24711847732,-0.0554171064718876,0.0735411228899579,-0.753552628708296,0.451117898272523,0.883605153111839,"GO:0007283","spermatogenesis"
93.9945562567678,0.016028799203651,0.225725136375217,0.0710102537140865,0.943389594810016,0.983284844560872,"GO:0007286","spermatid development"
13.2203762106981,0.652012060935432,0.569521110919852,1.1448426554063,0.252274342056866,NA,"GO:0007288","sperm axoneme assembly"
209.310981481924,-0.0846402700589957,0.143437603112181,-0.590084247244423,0.555134169334004,0.927233751421414,"GO:0007399","nervous system development"
14.520659378912,-0.0123138412668827,0.525686489876384,-0.0234243061292642,0.981311816836054,NA,"GO:0007507","heart development"
38.9363284503866,0.157180216606187,0.333895524549018,0.470746700838489,0.637821630316371,0.959831221541006,"GO:0007517","muscle organ development"
1711.86928715905,0.0985296585708329,0.0678079322872739,1.45306979946541,0.146204375202791,0.633041980590095,"GO:0007596","blood coagulation"
305.536140870332,-0.0601182375693146,0.14325170938916,-0.419668552826803,0.67472760110671,0.961641767879583,"GO:0007601","visual perception"
28.8800760420387,0.0379215065947126,0.383035392757135,0.0990026178044515,0.921136191610324,NA,"GO:0007605","sensory perception of sound"
1357.34086594995,-0.0280732441815682,0.0726601440744648,-0.386363728549694,0.699227308940181,0.961641767879583,"GO:0008013","beta-catenin binding"
25735.8667405533,0.0388673164600163,0.034697982711231,1.12016069589647,0.262645289572658,0.761439468099177,"GO:0008017","microtubule binding"
372.721766913525,-0.110476284014483,0.23038305781413,-0.479533022361451,0.631559481718882,0.959831221541006,"GO:0008021","synaptic vesicle"
397.91744906901,-0.0745636909744077,0.130626883146535,-0.570814285530824,0.568125538261294,0.933584525226302,"GO:0008023","transcription elongation factor complex"
3326.29558665471,-0.00664516206700498,0.0581546202243064,-0.114267138902707,0.909026031198077,0.978055939208236,"GO:0008033","tRNA processing"
1013.9086813103,-0.125955925716224,0.122549290260373,-1.02779808392699,0.304044817779312,0.811932113666492,"GO:0008047","enzyme activator activity"
672.804541556322,-0.00216078484211474,0.123869638478702,-0.0174440231573475,0.98608238908883,0.993288837730161,"GO:0008053","mitochondrial fusion"
28430.4601425956,-0.136000869647584,0.0995572652226351,-1.36605670458557,0.171921166085767,0.673833195985448,"GO:0008073","ornithine decarboxylase inhibitor activity"
910.511139710606,0.0295290876808178,0.105986086867139,0.278612868478054,0.780541936004266,0.961641767879583,"GO:0008080","N-acetyltransferase activity"
16007.7929681452,0.0211267087927405,0.0609473582763699,0.346638630290422,0.728862820466883,0.961641767879583,"GO:0008083","growth factor activity"
5474.61943603746,-0.0300175749763472,0.0651520488344321,-0.46073109769164,0.644991541051877,0.959831221541006,"GO:0008093","cytoskeletal anchor activity"
209.673470163169,-0.112628068469012,0.161036471408482,-0.699394786062603,0.484305345360848,0.90117859729686,"GO:0008113","peptide-methionine (S)-S-oxide reductase activity"
255.403792319612,-0.0507658452568357,0.131548548118433,-0.385909582302127,0.699563633672706,0.961641767879583,"GO:0008124","4-alpha-hydroxytetrahydrobiopterin dehydratase activity"
9116.59902711574,-0.00475431193200084,0.0937344809701286,-0.0507210567850261,0.959547797355505,0.986977256642072,"GO:0008137","NADH dehydrogenase (ubiquinone) activity"
685.940801312478,-0.0969845903314802,0.110068642593491,-0.881128249120567,0.37824840892646,0.869962837610257,"GO:0008138","protein tyrosine/serine/threonine phosphatase activity"
519.625814018064,0.0481369264011309,0.127888972451286,0.376396224619497,0.706622352311861,0.961641767879583,"GO:0008139","nuclear localization sequence binding"
5235.08362998467,0.045920544776976,0.0584007370362052,0.786300774740358,0.43169129870857,0.872734171362613,"GO:0008146","sulfotransferase activity"
18755.0418814441,-0.0139250161864551,0.0335799857290266,-0.41468201621117,0.678374699119529,0.961641767879583,"GO:0008168","methyltransferase activity"
237.783017419821,0.122491474906553,0.140082337504229,0.874424835342682,0.381886937290544,0.869962837610257,"GO:0008171","O-methyltransferase activity"
99.5421399198618,-0.0369444156336231,0.247788224710834,-0.14909673644394,0.881477301048705,0.975507780731366,"GO:0008180","COP9 signalosome"
7401.53596771461,-0.0100274587369397,0.0534014147991848,-0.187775151176197,0.851052915741827,0.971214855714933,"GO:0008190","eukaryotic initiation factor 4E binding"
1355.05034924787,0.538340673872768,0.147174409718495,3.65784156975705,0.00025434817885882,0.0300494205594635,"GO:0008194","UDP-glycosyltransferase activity"
331.414326868504,-0.0361270432297351,0.12421952838704,-0.290832236274247,0.771179629498772,0.961641767879583,"GO:0008195","phosphatidate phosphatase activity"
3120.24420425449,0.250663127740939,0.353939963794107,0.708208039165516,0.478816074563836,0.90117859729686,"GO:0008199","ferric iron binding"
6331.33964566613,0.0787777285932115,0.0489576640334797,1.60909900724306,0.107594694308464,0.597186659014093,"GO:0008233","peptidase activity"
2527.65541295979,-0.0717345207581518,0.0642721361296319,-1.11610606209616,0.264376737598292,0.761439468099177,"GO:0008234","cysteine-type peptidase activity"
7.51384168936728,-0.0421993494365019,0.768401615717453,-0.0549183507339461,0.956203512169235,NA,"GO:0008236","serine-type peptidase activity"
3.00276330820267,0.0202444811076508,1.21737623861745,0.01662960099389,0.986732109642573,NA,"GO:0008237","metallopeptidase activity"
1215.70804936096,0.0114464915857046,0.0884603125408461,0.129396915485905,0.897043588249295,0.977299480184629,"GO:0008250","oligosaccharyltransferase complex"
1204.94694384701,-0.020105671917104,0.0758459511415989,-0.265085632317646,0.79094349528079,0.961641767879583,"GO:0008253","5'-nucleotidase activity"
457738.031457058,0.0528324502404321,0.0374201627188117,1.41187120530271,0.157987887573989,0.653279915118446,"GO:0008270","zinc ion binding"
194.802053766073,-0.0222411968800677,0.243000602005971,-0.0915273324282596,0.927073589242896,0.983243115102093,"GO:0008276","protein methyltransferase activity"
1333.69560028216,-0.023586697346921,0.105341284807764,-0.223907439423812,0.822829326868321,0.967926969746985,"GO:0008277","regulation of G protein-coupled receptor signaling pathway"
1133.19874424972,-0.00547021925987918,0.0958111570869231,-0.0570937605410236,0.954470506684693,0.986977256642072,"GO:0008284","positive regulation of cell population proliferation"
142.981846679336,-0.218476904442113,0.180324963197268,-1.21157326511199,0.225675773607675,0.71884096696895,"GO:0008285","negative regulation of cell population proliferation"
3616.52610275014,0.0875872487952163,0.0624091625516784,1.40343573305745,0.160486943706317,0.657043081411505,"GO:0008286","insulin receptor signaling pathway"
46563.5125225663,0.00915507586548203,0.0340111476963656,0.269178680684755,0.787792185344841,0.961641767879583,"GO:0008289","lipid binding"
18344.1498059927,-0.0145961378209921,0.0828663835735506,-0.176140639805246,0.860183454071124,0.971214855714933,"GO:0008299","isoprenoid biosynthetic process"
1306.29415988507,-0.0800084176671323,0.0666204840266364,-1.20095821632192,0.229767409880542,0.720847371368959,"GO:0008318","protein prenyltransferase activity"
4521.27286384202,0.0300494651835681,0.0492223994028663,0.610483551149647,0.541541536336637,0.923703906343303,"GO:0008324","monoatomic cation transmembrane transporter activity"
2232.43791472157,0.0423225987165073,0.0659219565724078,0.642010658012263,0.520866262865656,0.915619779561209,"GO:0008374","O-acyltransferase activity"
10872.9251213376,0.0426611224894135,0.0521800700716835,0.817575032590161,0.413599888926557,0.870944777677854,"GO:0008376","acetylgalactosaminyltransferase activity"
1115.59371443984,0.0127539055527192,0.11414206821214,0.111737116319071,0.911031849027704,0.978055939208236,"GO:0008380","RNA splicing"
212.994209721941,-0.0648087607023106,0.143238907404305,-0.452452213415603,0.650943239468428,0.961641767879583,"GO:0008409","5'-3' exonuclease activity"
6154.01435564622,0.0117086348385004,0.0472992389193813,0.24754383169795,0.804487373955901,0.96206208985201,"GO:0008410","CoA-transferase activity"
1234.80653608343,-0.120296867067569,0.0722752137099838,-1.66442769094091,0.0960269901387846,0.575466093078079,"GO:0008413","8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity"
1193.73755389737,-0.176483200455895,0.0712782960518781,-2.47597389712356,0.0132873292355593,0.353589716912267,"GO:0008418","protein-N-terminal asparagine amidohydrolase activity"
234.571019177897,0.351102945028207,0.220792655935775,1.59019304125015,0.11179129859452,0.612260953229592,"GO:0008420","RNA polymerase II CTD heptapeptide repeat phosphatase activity"
1388.22036054211,0.0541975014509351,0.0836561377856124,0.647860430633654,0.51707522555354,0.915619779561209,"GO:0008446","GDP-mannose 4,6-dehydratase activity"
9064.80286419278,0.0341175942399803,0.0441758276845383,0.772313639115392,0.439928689219616,0.878279726245205,"GO:0008449","N-acetylglucosamine-6-sulfatase activity"
571.527191399287,-0.230657070439636,0.0965471833686894,-2.38906058562904,0.0168915165667438,0.364357513859288,"GO:0008460","dTDP-glucose 4,6-dehydratase activity"
16144.9361997074,0.163789349817099,0.0580436674378226,2.82182978862514,0.0047750513433357,0.197448373046931,"GO:0008475","procollagen-lysine 5-dioxygenase activity"
691.068470123716,0.10822675214797,0.14055536048387,0.769993771673971,0.441303587271824,0.878279726245205,"GO:0008476","protein-tyrosine sulfotransferase activity"
10340.2124319281,-0.0290924674454828,0.0568868302832177,-0.511409535399364,0.609064319368628,0.9586317152454,"GO:0008478","pyridoxal kinase activity"
1551.44594096143,-0.0382636768761457,0.0891213533345527,-0.429343534904679,0.667673239128292,0.961641767879583,"GO:0008484","sulfuric ester hydrolase activity"
1075.99149790673,-0.0252702209546201,0.0868159281258075,-0.291078163882557,0.770991539907566,0.961641767879583,"GO:0008531",""
5131.94461180797,0.00747089717160603,0.121171432941804,0.0616555981077994,0.950837100233431,0.986627706264802,"GO:0008537",""
17510.5632575411,-0.0388318062937609,0.0445039562088202,-0.872547287965937,0.382909882575736,0.869962837610257,"GO:0008603","cAMP-dependent protein kinase regulator activity"
15915.944735768,-0.0122026430829119,0.0409055260325645,-0.298312826320763,0.765464415726339,0.961641767879583,"GO:0008641","ubiquitin-like modifier activating enzyme activity"
3246.07435371459,0.00920375963641569,0.0594486009427488,0.154818776059663,0.876964188529456,0.974797559024006,"GO:0008654","phospholipid biosynthetic process"
3772.18460253258,-0.0943434571885298,0.0835914759489425,-1.12862533072337,0.259055920333862,0.761439468099177,"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity"
272.646629191707,-0.126824342423518,0.152252787036272,-0.832985358706793,0.4048529867316,0.870944777677854,"GO:0008781",""
745.965873189714,-0.0196413938406159,0.106079184450852,-0.185157851111836,0.853105227347661,0.971214855714933,"GO:0008887",""
188.342551712246,-0.237956276843648,0.157730108028883,-1.50862939116275,0.131393518863753,0.612542936699764,"GO:0008893",""
4710.69503862543,-0.0362556442471198,0.0728088734636784,-0.497956396279176,0.61851477589163,0.959824225279156,"GO:0009058","biosynthetic process"
1874.03608928688,-0.0392484574941032,0.0849978810000938,-0.461758070110711,0.644254822685917,0.959831221541006,"GO:0009062","fatty acid catabolic process"
125.016823153781,-0.121938699835363,0.182211152900654,-0.669216444186857,0.50335741795135,0.904545527244242,"GO:0009072","aromatic amino acid metabolic process"
2725.38939345996,-0.12655119965005,0.0809324308924124,-1.56366487765925,0.117896290081464,0.612542936699764,"GO:0009113","purine nucleobase biosynthetic process"
1859.59204677463,0.120061313174008,0.186722720656578,0.642992522558764,0.520228951816578,0.915619779561209,"GO:0009235","cobalamin metabolic process"
269.843355964978,0.248629825151242,0.131639801735109,1.88871315418375,0.0589302750617407,0.496252054696183,"GO:0009249","protein lipoylation"
9.34752737446548,-0.395249746323744,0.809752970634591,-0.488111511358819,0.625470857814268,NA,"GO:0009374","biotin binding"
323.034192029474,0.15524257911077,0.119249934954989,1.30182527285543,0.192976122268349,0.693875013547499,"GO:0009411","response to UV"
3658.85094074043,0.168002030329723,0.0891527909084542,1.8844281667215,0.0595070828462139,0.496252054696183,"GO:0009435","NAD biosynthetic process"
1592.36810813772,0.0105546039480492,0.0599347698704618,0.176101517881208,0.86021418846524,0.971214855714933,"GO:0009966","regulation of signal transduction"
3.5122962198769,0.437106369542708,1.0327020488621,0.423264745164727,0.672102113226456,NA,"GO:0009986",""
4793.35413273704,0.186974777397112,0.133134143273684,1.40440891269152,0.16019711837803,0.657043081411505,"GO:0010265","SCF complex assembly"
5502.69658368199,-0.142102265383546,0.0637662846374019,-2.22848588704189,0.0258481314198532,0.394695439454873,"GO:0010387",""
5724.45346553783,0.067338897574748,0.0638507203507604,1.05463019375233,0.291594489043032,0.793252113284828,"GO:0010468","regulation of gene expression"
55.1339793299979,0.109164217533009,0.281126130268142,0.388310462029576,0.69778629595258,0.961641767879583,"GO:0010569","regulation of double-strand break repair via homologous recombination"
1485.63872519508,0.0197315931426368,0.108842492405423,0.18128575252705,0.856143288579609,0.971214855714933,"GO:0010960","magnesium ion homeostasis"
1298.25537583315,-0.0204255888285061,0.105913636378122,-0.192851360098569,0.847075378863948,0.971214855714933,"GO:0010975","regulation of neuron projection development"
567.178345562911,-0.0956254145712726,0.118631498838315,-0.806071030946021,0.420201893946147,0.870944777677854,"GO:0012501","programmed cell death"
865.534741456419,0.422396407648574,0.446932845581835,0.945100392204744,0.344607625120919,0.835749284384163,"GO:0014706","striated muscle tissue development"
3671.11785951902,0.0216474039021775,0.0777820851642013,0.278308351550089,0.780775665668485,0.961641767879583,"GO:0015012","heparan sulfate proteoglycan biosynthetic process"
25632.4316597652,0.0267610899617227,0.0388292827258352,0.689198668712906,0.490698254484741,0.904545527244242,"GO:0015031","protein transport"
11085.5555422776,-0.190775597170115,0.0543320451228402,-3.5112905604563,0.000445936696175689,0.0368789647737294,"GO:0015035","protein-disulfide reductase activity"
370.963454500478,-0.0124295580638664,0.131878875661522,-0.094249803097866,0.92491072366128,0.983243115102093,"GO:0015218","pyrimidine nucleotide transmembrane transporter activity"
570.950387552357,-0.171444234870796,0.139090089628942,-1.23261287219073,0.217720232122921,0.713938397113054,"GO:0015232","heme transmembrane transporter activity"
391.007780363267,0.0479215988057549,0.10870696821653,0.440832814970072,0.659334035189587,0.961641767879583,"GO:0015267","channel activity"
31353.3208241738,0.0244651620659521,0.100646576743432,0.243079922413244,0.807943484414678,0.962425637919358,"GO:0015629","actin cytoskeleton"
20757.6860139422,0.169947930439772,0.0898115648655839,1.89227223347153,0.0584547184859765,0.496252054696183,"GO:0015631","tubulin binding"
19172.1896838851,-0.0981144945049008,0.0551935985526869,-1.77764264475784,0.0754625651594787,0.525375625442804,"GO:0015986","proton motive force-driven ATP synthesis"
4.501999911194,-0.301926911246775,0.916586669280242,-0.329403559277014,0.741850677863987,NA,"GO:0016012",""
1920151.91333611,0.00944024897235255,0.0308174878493146,0.306327661051142,0.759355180386671,0.961641767879583,"GO:0016020","membrane"
1088.30989487134,0.155021236246434,0.0874813889309163,1.7720481823723,0.0763865594180504,0.526430705322731,"GO:0016051","carbohydrate biosynthetic process"
20889.9017092426,0.0118504817219975,0.0478429070837309,0.247695686661719,0.804369869441476,0.96206208985201,"GO:0016055","Wnt signaling pathway"
15.2117293227053,0.369964212448605,0.54331196667942,0.680942506585541,0.495907870393763,NA,"GO:0016079","synaptic vesicle exocytosis"
10.0297140573759,0.0217191811960074,0.660858746425001,0.0328650885132415,0.973782173077977,NA,"GO:0016153",""
6304.58363098385,0.0680397828186945,0.0608667728632754,1.11784771260227,0.263632039793787,0.761439468099177,"GO:0016180","snRNA processing"
16034.7667280101,-0.0033883404038762,0.0390811640879353,-0.0867000889802618,0.930909905689289,0.983243115102093,"GO:0016192","vesicle-mediated transport"
2191.51622055719,-0.0502129203337943,0.0784362027182412,-0.640175309278667,0.522058632917751,0.915619779561209,"GO:0016197","endosomal transport"
921.767166220872,-0.117917761904591,0.0827039223286667,-1.42578197725598,0.153931284800209,0.650796833625329,"GO:0016226","iron-sulfur cluster assembly"
2915.92757929799,0.0735155694522971,0.0988573513950236,0.743653035559659,0.457086408853585,0.883605153111839,"GO:0016255",""
1420.03056116954,0.0438716269612864,0.110259152566696,0.397895557330249,0.690707174992227,0.961641767879583,"GO:0016274","protein-arginine N-methyltransferase activity"
239.108660992254,-0.191349938951113,0.145218618289877,-1.31766808694703,0.187614782104231,0.690252414725017,"GO:0016279","protein-lysine N-methyltransferase activity"
3295.16554577072,-0.0313746798174691,0.0694291346895392,-0.451895014359098,0.651344616292574,0.961641767879583,"GO:0016298","lipase activity"
34399.2400143487,0.0997710626428136,0.0411763169331858,2.42302056312384,0.015392055391586,0.353589716912267,"GO:0016301","kinase activity"
12026.9542958272,0.0229142210368211,0.0388965159180218,0.589107288815149,0.555789304214167,0.927233751421414,"GO:0016311","dephosphorylation"
2056.4505710965,0.0676887662995039,0.0914981912141501,0.739782561833155,0.459431941763109,0.883605153111839,"GO:0016316",""
6.83628161472052,-0.475913723773112,0.820284581868946,-0.580181237453939,0.561792404952203,NA,"GO:0016407","acetyltransferase activity"
12491.8140931253,0.0119054472380745,0.0362273567979402,0.328631407046275,0.742434306039184,0.961641767879583,"GO:0016409","palmitoyltransferase activity"
526.284562461422,-0.0255785024555694,0.0976707893892311,-0.261884874848668,0.793410200896436,0.961641767879583,"GO:0016435","rRNA (guanine) methyltransferase activity"
260.252242025783,-0.0398197758905694,0.134964580099053,-0.295038712092794,0.767964307278393,0.961641767879583,"GO:0016459","myosin complex"
3.68448537894639,1.12108300815247,1.07497984742976,1.04288746513057,0.297000415741332,NA,"GO:0016477","cell migration"
1421.82168864977,-0.0518432347666642,0.0862514337715327,-0.601070990935516,0.547792703858528,0.926430605503073,"GO:0016480","negative regulation of transcription by RNA polymerase III"
633.208077825315,0.00317445932957279,0.0978964538585713,0.0324267039760077,0.97413176698884,0.990906483763555,"GO:0016485","protein processing"
198333.208039253,-0.0171226816306525,0.0457858633267446,-0.373973108434339,0.708424323304579,0.961641767879583,"GO:0016491","oxidoreductase activity"
2817.62928781782,0.224955227953118,0.0793259829736345,2.83583284467948,0.00457063610200561,0.197448373046931,"GO:0016504","peptidase activator activity"
345.278355370751,-0.287679892621082,0.15739430206166,-1.82776561065332,0.0675847364573147,0.508114336819993,"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity"
13.0469231254411,0.776962769322283,0.61181481162658,1.26993128403779,0.204109108371051,NA,"GO:0016559",""
3443.89315361585,-0.103638773695198,0.0572822000049389,-1.80926664280112,0.0704095886124077,0.511813834396273,"GO:0016567","protein ubiquitination"
3891.23802486636,0.0447457429532846,0.0710546893970892,0.629736662463233,0.528866891306794,0.921262724343572,"GO:0016592","mediator complex"
34.6597701339844,0.487581243605982,0.459000535481711,1.06226726531871,0.288114370664316,NA,"GO:0016603",""
575.71121866562,-0.0151668039812595,0.0955674927561497,-0.158702541458937,0.873903235763215,0.97320255874164,"GO:0016607","nuclear speck"
2.17045150299756,-0.658914058552754,1.50078586957576,-0.43904601709704,0.660628193221511,NA,"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors"
1795.04455745426,-0.117597918194258,0.136286443656629,-0.862873188550895,0.388207193430716,0.870944777677854,"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"
758.434654527795,0.086841579219389,0.122178511392307,0.710776209578674,0.477222925314145,0.901057897796342,"GO:0016624","oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor"
1352.7326415878,-0.0789765673883299,0.0741726026471646,-1.06476737460619,0.286981212485993,0.788483264870154,"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors"
940.28141938484,-0.049330923068415,0.150534777560098,-0.327704493725516,0.743135105359437,0.961641767879583,"GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"
1244.33742643868,0.0830478549306368,0.124740236778224,0.665766372387829,0.505560442088914,0.904545527244242,"GO:0016670","oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor"
231.270334166234,0.218888880375652,0.149896274306333,1.46026898526059,0.144216162399584,0.6300872702362,"GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"
1503.56540223309,0.0837049101272175,0.0844777729004512,0.990851288490471,0.321758200973499,0.811932113666492,"GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"
15823.8763944266,0.0398539554262978,0.0489048932233121,0.814927766927424,0.415113658063708,0.870944777677854,"GO:0016740","transferase activity"
50489.1967322991,-0.0859508067058362,0.0376044501408528,-2.28565519197582,0.0222744385705819,0.390015200417493,"GO:0016746","acyltransferase activity"
20590.0276961936,-0.00282324369537059,0.0360108165109849,-0.0783998800612971,0.937509968936069,0.983243115102093,"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups"
29349.4548740269,-0.0352842953442108,0.041178326402785,-0.856865696752172,0.391519112662518,0.870944777677854,"GO:0016757","glycosyltransferase activity"
2522.57421811776,-0.0512385426380593,0.0757697024488313,-0.676240515431106,0.498887952938865,0.904545527244242,"GO:0016758","hexosyltransferase activity"
1721.52995324096,0.00403737369379836,0.0600845031526014,0.0671949251796977,0.946426525115422,0.983284844560872,"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups"
623.339440861423,-0.0486077364075823,0.114456833302791,-0.42468182112808,0.671068637643615,0.961641767879583,"GO:0016772","transferase activity, transferring phosphorus-containing groups"
175.458324599128,-0.0475321450569923,0.181802839896535,-0.261448859016962,0.793746382808798,0.961641767879583,"GO:0016779","nucleotidyltransferase activity"
3189.44962795309,0.0720093852831368,0.0854457702263722,0.842749560245775,0.399368523009868,0.870944777677854,"GO:0016780","phosphotransferase activity, for other substituted phosphate groups"
81466.6849390806,-0.00617392875223373,0.0341542672039413,-0.18076595569649,0.856551286256831,0.971214855714933,"GO:0016787","hydrolase activity"
10479.02808788,-0.00286006111444259,0.0682479538961516,-0.0419069137046153,0.966572904902206,0.986977256642072,"GO:0016788","hydrolase activity, acting on ester bonds"
2349.77296493292,0.0974235680511704,0.0781146126162989,1.24718749524775,0.212328756919806,0.710556473398713,"GO:0016790","thiolester hydrolase activity"
21476.4925824992,0.0481956837435988,0.0566647686190165,0.850540554884124,0.395024623116629,0.870944777677854,"GO:0016791","phosphatase activity"
1840.66712960589,-0.0617335836546048,0.0932215678696363,-0.662224258456314,0.50782750964381,0.904545527244242,"GO:0016798","hydrolase activity, acting on glycosyl bonds"
576.683835799942,0.00421743980876239,0.0890576328206935,0.0473562981092668,0.962229258972594,0.986977256642072,"GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds"
1194.0937619465,-0.14293965198796,0.0732572168164943,-1.95120232790192,0.0510329821825292,0.485106623735076,"GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"
32.7425503447694,-0.121700683392356,0.589099535154668,-0.20658764118767,0.836331912962249,NA,"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"
1425.24033214827,-0.100876584442034,0.0708047525649489,-1.42471487841865,0.154239636506124,0.650796833625329,"GO:0016829","lyase activity"
861.387994755997,-0.0493801416076878,0.0762535069737707,-0.647578630379234,0.517257522485631,0.915619779561209,"GO:0016836","hydro-lyase activity"
182.019366143711,-0.13070224800347,0.192801011108711,-0.677912668880004,0.497827066825889,0.904545527244242,"GO:0016846","carbon-sulfur lyase activity"
453.041706869412,0.0612851021282492,0.116078253765189,0.527963680882218,0.597524544174478,0.957660461302894,"GO:0016853","isomerase activity"
1203.92712821439,-0.139303115716703,0.078400327948112,-1.77681802311974,0.0755981855232087,0.525375625442804,"GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives"
4710.20234193946,0.0539104085289655,0.0860978141968647,0.626153045020377,0.531214562142053,0.921262724343572,"GO:0016866","intramolecular transferase activity"
1643.25695925137,-0.100353616586766,0.0688158589211649,-1.45829200071062,0.144760074177603,0.6300872702362,"GO:0016874","ligase activity"
6631.30390357256,-0.0202190303196803,0.0976557027540834,-0.20704403070649,0.835975471902149,0.971214855714933,"GO:0016887","ATP hydrolysis activity"
3969.12350407364,0.173413071166179,0.0922043413123833,1.88074735633829,0.0600062944009895,0.496252054696183,"GO:0016972","thiol oxidase activity"
121.691099475724,0.0640922108600096,0.191448020746109,0.334776043179919,0.737794033532066,0.961641767879583,"GO:0017053","transcription repressor complex"
6325.11501723333,0.0746501918719609,0.0600095140959583,1.24397260995301,0.213509643776939,0.710556473398713,"GO:0017056",""
2637.02457584895,0.188626203579717,0.0797089499304036,2.36643694019822,0.0179602336224745,0.364357513859288,"GO:0017119",""
2926.16370670928,-0.00314598031244331,0.0823693651718904,-0.0381935724025333,0.969533345638257,0.988661007204486,"GO:0017128",""
5720.17361309444,0.067303050174671,0.0970831343373215,0.693251723217158,0.48815159384074,0.904545527244242,"GO:0017134",""
13316.3193331077,0.19656354983907,0.0663165913179233,2.96401769048623,0.0030365083001493,0.139510686901304,"GO:0017148","negative regulation of translation"
165.102284292887,0.261423604913875,0.176897801356657,1.4778228045175,0.139455212805654,0.621634573525947,"GO:0017154",""
100.934454533357,-0.117972048478349,0.220858397035554,-0.534152425544218,0.593236080981069,0.957660461302894,"GO:0017174",""
384.179743211462,-0.00680804984766263,0.14227240117512,-0.0478522172356025,0.961834020853608,0.986977256642072,"GO:0017183",""
682.231860094492,-0.0267570790338932,0.0897404707755965,-0.29816067157483,0.76558053688713,0.961641767879583,"GO:0017196",""
174.670133428346,-0.0837928668908397,0.178315935488805,-0.469912387028924,0.638417613997997,0.959831221541006,"GO:0018095",""
127.935559378099,0.327958405407428,0.241487903319447,1.35807384510518,0.174440253477651,0.674121914140269,"GO:0018149",""
